CAFE PO FORT FINO GRAO 500G ;7,89891E+12
PEITO FRANGO CERATTI 100G DEF FAT ;7,89891E+12
FLANELA CCA 38X58CM LARANJA ;7,89891E+12
PANO PRATO CCA 40X64 ESTAMPADO ;7,89891E+12
PANO PRATO CCA 42X64 3UN BORDADO ;7,89891E+12
PANO LIMP CRU CCA 56X80 ;7,89891E+12
PANO LIMP ALV CCA 49X70 ;7,89891E+12
PANO LIMP ALV CCA 45X68 ;7,89891E+12
PANO PRATO CCA 40X65 BORDADO ;7,89891E+12
PANO PRATO CCA 42X64 OVERLOK ESP ;7,89891E+12
FLANELA CCA 38X58CM BRANCA ;7,89891E+12
PANO LIMP XADREZ CCA 48X84 ;7,89891E+12
ESPONJA BANHO CCA NYLON ;7,89891E+12
PANO LIMP ALV CCA 65X90 MAXIMO ;7,89891E+12
PANO LIMP MIC CCA 40X47 ;7,89891E+12
PANO LIMP MIC CCA 70X100 ;7,89891E+12
COTONETE HASTENETES 75UN ;7,89891E+12
LENCO UMED USE REFIL 400UN ;7,89891E+12
MANTEIGA COM SAL D NATA 500G ;7,89891E+12
MANTEIGA COM SAL BOA VISTA 200G ;7,89891E+12
REQUEIJAO CREM BOA VISTA 350G ;7,89891E+12
DOCE FIGO CALDA TOZZI LT 400G ;7,89891E+12
AZEITONA C.C TOZZI 200G VERDE ;7,89891E+12
AZEITONA C.C TOZZI 500G VERDE ;7,89891E+12
CHAMPIGNON INT TOZZI 100G ;7,89891E+12
DOCE ABACAXI CALDA TOZZI 400G ;7,89891E+12
AZEITONA C.C TOZZI VD 100G VERDE ;7,89891E+12
AMEIXA CALDA TOZZI 150G ;7,89891E+12
AZEITONA RECH TOZZI 190G VERDE ;7,89891E+12
AZEITONA FAT TOZZI 160G VERDE ;7,89891E+12
AZEITONA C.C TOZZI 340G PREM VERDE ;7,89891E+12
AZEITONA PRETA TOZZI 200G C CAROCO ;7,89891E+12
AZEITONA PRETA TOZZI 160G FATIADA ;7,89891E+12
CEBOLINHA CONS TOZZI 190G ;7,89891E+12
AZEITONA RECH TOZZI SC 150G VERDE ;7,89891E+12
CHAMPIGNON INT TOZZI SC 80G ;7,89891E+12
CHAMPIGNON FAT TOZZI 100G ;7,89891E+12
PEPINO CONS TOZZI VD 200G ;7,89891E+12
ALCAPARRA CONS TOZZI 100G ;7,89891E+12
VARAL ACO DEL WAL 10M ;7,89891E+12
VARAL ACO DEL WAL 15M ;7,89891E+12
POLPA ROMA 100G ABACAXI ;7,89891E+12
POLPA ROMA 100G ACAI ;7,89891E+12
POLPA ROMA 100G ACEROLA ;7,89891E+12
POLPA ROMA 100G AMORA ;7,89891E+12
POLPA ROMA 100G CAJU ;7,89891E+12
POLPA ROMA 100G GOIABA ;7,89891E+12
POLPA ROMA 100G GRAVIOLA ;7,89891E+12
POLPA ROMA 100G MANGA ;7,89891E+12
POLPA ROMA 100G MARACUJA ;7,89891E+12
POLPA ROMA 100G MORANGO ;7,89891E+12
POLPA ROMA 100G UVA ;7,89891E+12
MORANGO FRUTA CONG PCT 500G ;7,89891E+12
CATCHUP CHAPADAO 3.25KG TRAD ;7,89891E+12
MAIONESE CHAPADAO BALDE 3KG ;7,89891E+12
CERV IMPERIO LT 473ML PILSEN PURO MALTE ;7,89892E+12
CERV CIDADE IMPERIAL LT473ML PILSEN ;7,89892E+12
CERV CIDADE IMPERIAL 473ML DUNKEL ;7,89892E+12
CERV PURO MALTE LT 473ML PILSEN ;7,89892E+12
CERV IMPERIO LT 269ML ULTRA ;7,89892E+12
CERV IMPERIO LN 275ML ULTRA ;7,89892E+12
COTONETE COTONELA 75UN ;7,89892E+12
ARROZ BCO FLOR DA PRAIA TP1 5KG ;7,89892E+12
ARROZ JAPONES GROU T1 5KG ;7,89892E+12
ARROZ JAPONES GROU T1 1KG ;7,89892E+12
RAPADURA CANINHA 600G ;7,89892E+12
GOIABADA CANINHA CASCAO 400G ;7,89892E+12
BANANADA CANINHA TAB 500G ;7,89892E+12
PE DE MOLEQUE CANINHA 220G MOLECAO ;7,89892E+12
BANANADA CANINHA 850G 50UN MARIO MARIOLA ;7,89892E+12
BANANADA MARIOLA CANINHA 400G ;7,89892E+12
BANANADA CANINHA 400G CRISTAL ;7,89892E+12
DESOD AER MONANGE 90G 150ML INVISIVEL ;7,89892E+12
OLEO CORP PAIXAO 100ML AMENDOAS AVELA ;7,89892E+12
LOCAO HID MONANGE 200ML LAVANDA ;7,89892E+12
LOCAO HID MONANGE 200ML FRUTAS VERMELHA ;7,89892E+12
LOCAO HID MONANGE 200ML IOGURTE AVEIA ;7,89892E+12
LOCAO HID MONANGE 200ML PELE EXTRA SECA ;7,89892E+12
BATATA CONG MAIS BATATA 400G ;7,89892E+12
BATATA CONG MAIS BATATA 1KG ;7,89892E+12
BATATA CONG MAIS BATATA 2KG ;7,89892E+12
BATATA CONG BEM BRASIL 700G FININHA ;7,89892E+12
BATATA CONG BEM BRASIL 400G CARINHA ;7,89892E+12
BATATA CONG BEM BRASIL 1.05KG RUST ;7,89892E+12
BATATA CONG UAI 2KG ;7,89892E+12
BATATA CONG BEM BRASIL 1.05KG CRINK ;7,89892E+12
BATATA CONG BEM BRASIL 1.05KG CANOA ;7,89892E+12
ALFACE UN HIDROPONICA ROXA ;7,89892E+12
FRANGO CONG FRAMBOM KG ;7,89892E+12
FRANGO DACASA KG RESFRIADO ;7,89892E+12
BEB GUARANA GUARAVITA 290ML GUARANA ;7,89892E+12
UVA BAND MISTA 500G VITORIA THOMPS ;7,89892E+12
FARINHA LINHACA NAYNA 250G ;7,89893E+12
FARINHA ARROZ NAYNA 250G ;7,89893E+12
CHA NAYNA VERDE BANCHA 80G ;7,89893E+12
PROTEINA SOJA NAYNA 300G FLOCOS ESC ;7,89893E+12
FARELO AVEIA NAYNA 250G ;7,89893E+12
ADOCANTE PO NAYNA 200G XYLITOL ;7,89893E+12
GERGELIM NAYNA 250G TOST SEM CASCA ;7,89893E+12
AVEIA FLOCOS NAYNA 400G ;7,89893E+12
EXTRATO SOJA NAYNA 400G ;7,89893E+12
FARINHA AVEIA NAYNA 400G ;7,89893E+12
GRANOLA NAYNA 350G TRADICIONAL ;7,89893E+12
GRANOLA NAYNA LIGHT 350G ;7,89893E+12
GRANOLA NAYNA 350G CHOCOLATE ;7,89893E+12
AVEIA NAYNA 200G SEM GLUTEN ;7,89893E+12
GRANOLA NAYNA 350G ENRIQUECIDA ;7,89893E+12
ACUCAR MASCAVO NAYNA 1KG ;7,89893E+12
PROTEINA SOJA NAYNA 300G ;7,89893E+12
ARROZ INTEG NAYNA 1KG ;7,89893E+12
ACUCAR MASCAVO NAYNA 500G ;7,89893E+12
FARINHA LINHACA NAYNA 250G DOUR ;7,89893E+12
FARINHA CHIA NAYNA 150G ;7,89893E+12
SEMENTE CHIA NAYNA 150G ;7,89893E+12
SAL ROSA HIMALAIA FINO 250G ;7,89893E+12
CHA NAYNA 50G HIBISCO ;7,89893E+12
ACUCAR DEMERARA NAYNA 500G ;7,89893E+12
CHA NAYNA 50G CAVALINHA ;7,89893E+12
FARINHA AMENDOAS NAYNA 150G ;7,89893E+12
LEITE COCO PO NAYNA 200G ;7,89893E+12
FIBRA PSYLLIUM NAYNA 100G FLOCOS ;7,89893E+12
NUTS CASTANHA NAYNA 100G MIX ;7,89893E+12
MORANGO BANDEJA 250G ;7,89893E+12
PAO RECH TCHANA 650G ITALIANO PRES MUSSARELA ;7,89893E+12
LIVRO LOGUS 1149 UN ;7,89893E+12
LIVRO LOGUS 1148 UN ;7,89893E+12
LIVRO LOGUS 1150 UN ;7,89893E+12
LIVRO LOGUS 1152 UN ;7,89893E+12
LIVRO LOGUS 1155 UN ;7,89893E+12
LIVRO LOGUS 1157 UN ;7,89893E+12
LIVRO LOGUS 2179 UN ;7,89893E+12
LIVRO LOGUS 1158 UN ;7,89893E+12
MOLHO TOM STELLA DORO SC 300G TRAD ;7,89893E+12
EXT TOM CAJAMAR SC 300G ;7,89893E+12
COPO DESC COPOPLAST 50ML 100UN ;7,89893E+12
COPO DESC COPOPLAST 200ML 100UN TR TRANSPARENTE ;7,89893E+12
COPO DESC COPOPLAST 300ML 100UN TR TRANSPARENTE ;7,89893E+12
AMEIXA BANDEJA 500G ;7,89893E+12
FARINHA TRIGO S.F MARGARIDA 1KG ;7,89894E+12
OLEO COMP PORTUGUESINHO PET 500ML EXTRA VIRGEM ;7,89894E+12
KIWI BANDEJA UN ;7,89894E+12
AGUA MIN S.GAS HIDROVITA 510ML PREM ;7,89894E+12
AGUA MIN C.GAS HIDROVITA 510ML PREM ;7,89894E+12
ALFACE UN HIDROPONICA ;7,89894E+12
COXA SOBRECOXA FRANGO DACASA KG INTERFOLHADO ;7,89894E+12
ENERG MONSTER 473ML PIPELINE PUNCH ;7,89894E+12
ENERG MONSTER 473ML Z AC ;7,89894E+12
ENERG MONSTER 473ML Z AC PEACH KEEN ;7,89894E+12
ENERG MONSTER 473ML JUIC RIO PUNCH ;7,89894E+12
PAO ALHO CLARENZA 300G ;7,89894E+12
MASSA PASTEL CLARENZA 400G DISCAO ;7,89894E+12
MASSA PASTEL CLARENZA 400G DISQUINHO ;7,89894E+12
AGUA SANIT CLASSIC 5L ;7,89894E+12
AGUA SANIT CLASSIC 1L ;7,89894E+12
AGUA SANIT CLASSIC 2L ;7,89894E+12
DESINF CLASSIC 2L FLORAL ;7,89894E+12
COMP ALIM SUSTAGEN 400G NUT ENER BAUNILHA ;7,89894E+12
COMP ALIM SUSTAGEN 400G NUT ENER MORANGO ;7,89894E+12
COMP ALIM SUSTAGEN 350G KIDS BAUNILHA ;7,89894E+12
COMP ALIM SUSTAGEN 350G KIDS CHOCOLATE ;7,89894E+12
COMP ALIM SUSTAGEN 350G KIDS MORANGO ;7,89894E+12
DETERG PO BABY SOFT SC 1.6KG ;7,89894E+12
PAO MIRANDA 300G HAMBURGER ;7,89894E+12
PAO MIRANDA 380G ABOBORA ;7,89894E+12
PAO MIRANDA 380G BATATA ;7,89894E+12
PAO MIRANDA 450G PETROPOLIS LEITE ;7,89894E+12
PAO FORMA MIRANDA 300G PARA BOLO ;7,89894E+12
PAO MIRANDA 380G HOT DOG ;7,89894E+12
BISNAGUINHA MIRANDA 300G ;7,89894E+12
PAO MIRANDA 380G MILHO ;7,89894E+12
PAO MIRANDA 380G CENOURA ;7,89894E+12
PAO MIRANDA 450G INTEGRAL ;7,89894E+12
ROSQUINHA MIRANDA 200G AMANTEIGADA ;7,89894E+12
BISCOITO POLV MIRANDA 100G ;7,89894E+12
PAO MIRANDA 450G INTEGRAL LIGHT ;7,89894E+12
PAO MIRANDA 550G HAMBURGER ;7,89894E+12
PAO MIRANDA 550G HOT DOG ;7,89894E+12
PAO FORMA MIRANDA 400G ;7,89894E+12
RACAO CAO KROCAO 15KG CARN FGO ;7,89895E+12
MARMITA ALUM AL SOLAR OPERARIA N16 1L ;7,89895E+12
CANECAO ALUM BRILHO ABS NR 16 2.4LT ;7,89895E+12
MARMITA TERM VILLARES 16 ;7,89895E+12
FRIGIDEIRA AL SOLAR BRILHO 20 ;7,89895E+12
ASSAD ALUM ABS RETANGULAR ALTA N3 ;7,89895E+12
ASSAD ALUM ABS RETANGULAR ALTA N4 ;7,89895E+12
COQUETELEIRA TERM AL SOLAR 480ML ;7,89895E+12
BULE ALUM POLIDO N3 1.3L ;7,89895E+12
TOMATE GRAPE BANDEJA ;7,89895E+12
CAQUI BANDEJA ;7,89895E+12
CEBOLA MIUDA EMB 1KG ;7,89895E+12
VINAGRE ALCOOL TOSCANO 750ML COLORI ;7,89895E+12
SACO LIXO POTENZZO AGL 15L ALMOF ;7,89895E+12
SACO LIXO POTENZZO AGL 30L ALMOF ;7,89895E+12
SACO LIXO POTENZZO AGL 50L ALMOF ;7,89895E+12
SACO LIXO POTENZZO AGL 100L ALMOF ;7,89895E+12
SACO LIXO POTENZZO AGL REFOR 50L ;7,89895E+12
SACO LIXO POTENZZO AGL RL 15L PTO ;7,89895E+12
SACO LIXO POTENZZO AGL RL 50L PTO ;7,89895E+12
SACO LIXO POTENZZO AGL RL 100L PTO ;7,89895E+12
SACO LIXO POTENZZO AGL REFOR 200L ;7,89895E+12
SACO LIXO POTENZZO AGL ROLO 15L ;7,89895E+12
SACO LIXO POTENZZO AGL ROLO 30L ;7,89895E+12
SACO LIXO POTENZZO AGL ROLO 50L ;7,89895E+12
SACO LIXO POTENZZO AGL ROLO 100L ;7,89895E+12
SACO LIXO POTENZZO AGL 20X25 PIA BANHEIRO ;7,89895E+12
MAC OVOS BARILLA 500G ESPAGUETE N9 ;7,89895E+12
MAC OVOS BARILLA 500G LINGUINE ;7,89895E+12
MAC OVOS BARILLA 500G CORTES PAI NOSSO ;7,89895E+12
MAC LASANHA OVOS BARILLA 200G ;7,89895E+12
MAC OVOS BARILLA 500G FETTUCCINE ;7,89895E+12
LINGUICA DACASA KG SUINA ;7,89895E+12
FEIJAO ALEMAO 1KG MANTEIGA ;7,89895E+12
FEIJAO ALEMAO 1KG CARIOCA ;7,89895E+12
FEIJAO ALEMAO 1KG FRADINHO ;7,89895E+12
FEIJAO ALEMAO 1KG BRANCO ;7,89895E+12
FUBA ALEMAO 1KG ;7,89895E+12
FARINHA MANDIOCA ALEMAO 1KG BRANCA ;7,89895E+12
FARINHA MANDIOCA ALEMAO 1KG AMARELA ;7,89895E+12
FARINHA MANDIOCA ALEMAO 1KG TORRADA ;7,89895E+12
CANJIQUINHA ALEMAO 1KG ;7,89895E+12
MILHO PIPOCA ALEMAO 500G ;7,89895E+12
FEIJAO ALEMAO 500G BRANCO ;7,89895E+12
FEIJAO ALEMAO 500G RAJADO ;7,89895E+12
CANJICA BRANCA ALEMAO 500G ;7,89895E+12
GARRAFA TERM UNITERM 1L ROMA PRETA ;7,89896E+12
GARRAFA TERM UNITERM 1L ROMA VERMELHA ;7,89896E+12
GARRAFA TERM UNITERM 500ML ROMA PRETA ;7,89896E+12
GARRAFA TERM UNITERM 500ML ROMA AZUL ;7,89896E+12
GARRAFA TERM UNITERM 500ML ROMA VERMELHA ;7,89896E+12
MUSSARELA PRESIDENT 150G FATIADO ;7,89896E+12
BISCOITO CHAMPAGNE FLAMBOYANT 150G ;7,89896E+12
BUCHA BANHO VEG DOIS IRMAOS COSTUR TAM G ;7,89896E+12
BUCHA BANHO VEG DOIS IRMAOS PED TAM G ;7,89896E+12
ESC LIMP DOIS IRMAOS ROUPA PLASTICO ;7,89896E+12
COADOR CAFE DOIS IRMAOS MED ;7,89896E+12
COADOR CAFE DOIS IRMAOS GDE ;7,89896E+12
PREND ROUPA MAD DOIS IRMAOS 12UN ;7,89896E+12
ESC LIMP DOIS IRMAOS ROUPA MADEIRA ;7,89896E+12
ESC SAN DOIS IRMAOS SUPORTE ;7,89896E+12
RODO DOIS IRMAOS ALUMINIO 30CM ;7,89896E+12
RODO DOIS IRMAOS ALUMINIO 40CM ;7,89896E+12
RODO DOIS IRMAOS ALUMINIO 60CM ;7,89896E+12
ESC UNHA DOIS IRMAOS ;7,89896E+12
PA LIXO PLAST DOIS IRMAOS CAB LONGO SUPER ;7,89896E+12
VASSOURA DOIS IRMAOS N3 PIACAVA ;7,89896E+12
VASSOURA DOIS IRMAOS N2 PIACAVA ;7,89896E+12
PA LIXO PLAST DOIS IRMAOS CAB CURTO ;7,89896E+12
ESC SAN DOIS IRMAOS SEM SUPORTE ;7,89896E+12
PA LIXO ALUM DOIS IRMAOS CABO LONGO ;7,89896E+12
DESENTUPIDOR DOIS IRMAOS VASO ;7,89896E+12
DESENTUPIDOR DOIS IRMAOS PIA ;7,89896E+12
RODO DOIS IRMAOS PUXA E SECA 30CM ;7,89896E+12
RODO DOIS IRMAOS PUXA E SECA 40CM ;7,89896E+12
RODO DOIS IRMAOS PUXA E SECA 60CM ;7,89896E+12
VASSOURA DOIS IRMAOS SUPER VARRIDO ;7,89896E+12
VASSOURA DOIS IRMAOS BIG PIACANIL ;7,89896E+12
RODO DOIS IRMAOS ESPALHAD CERA 40CM ;7,89896E+12
VASSOURA DOIS IRMAOS MASTER SOFT ;7,89896E+12
BARRA FRUTAS BE NATURE 30G TAMARA ;7,89896E+12
BISCOITO POLV KROKERO 40G NATURAL ;7,89896E+12
BISCOITO POLV KROKERO 140G NATURAL ;7,89896E+12
PIPOCA DOCE KROKERO 40G ;7,89896E+12
PIPOCA DOCE KROKERO 80G PIPOKER ;7,89896E+12
SALGADINHO KERUS 43G PRESUNTO ;7,89896E+12
SALGADINHO KERUS 43G BACON ;7,89896E+12
SALGADINHO KERUS 43G CHURRASCO ;7,89896E+12
SALGADINHO KERUS 43G CEBOLA E SALSA ;7,89896E+12
SALGADINHO KERUS 43G REQUEIJAO ;7,89896E+12
SALGADINHO KERUS 43G CHEDDAR ;7,89896E+12
SALGADINHO KROKEROS 45G CROCK BACON ;7,89896E+12
SALGADINHO KERUS MAIS 80G CHURRASCO ;7,89896E+12
SALGADINHO KERUS MAIS 80G CEBOLA SALSA ;7,89896E+12
SALGADINHO KERUS MAIS 80G PRESUNTO ;7,89896E+12
SALGADINHO KERUS MAIS 80G BACON ;7,89896E+12
BISCOITO POLV KERUS 80G PALITO ;7,89896E+12
SALGADINHO KERUS 45G CROCK BARBECUE ;7,89896E+12
SALGADINHO KERUS 70G BACON ;7,89896E+12
SALGADINHO KERUS 43G QUEIJO BOLA ;7,89896E+12
BATATA SALG KERUS DEORA 30G ORIGINAL ;7,89896E+12
BATATA SALG KERUS DEORA 30G CEBOLA SALSA ;7,89896E+12
BATATA SALG KERUS DEORA 30G CHURRASCO ;7,89896E+12
UVA BAND RED GLOBE 500G ;7,89896E+12
FEIJAO ALEMAO 1KG VERMELHO ;7,89896E+12
FEIJAO ALEMAO 1KG PRETO ;7,89896E+12
OVOS VERMELHO 30UN EMBALADO ;7,89896E+12
PAPEL ALUM LIFE CLEAN 30X7.5CM ;7,89896E+12
PAPEL ALUM LIFE CLEAN 30X4M ;7,89896E+12
PAPEL ALUM LIFE CLEAN 45X7.5M ;7,89896E+12
PAPEL ALUM LIFE CLEAN 45X4M ;7,89896E+12
SACO LIFE CLEAN ASSAMAIS 27CMX41CM ;7,89896E+12
FILME POLIESTER LIFE CLEAN 45CMX4M CHURRASCO ;7,89896E+12
FILME PVC LIFE CLEAN 28CMX15MT ;7,89896E+12
FILME PVC LIFE CLEAN 28CMX30MT ;7,89896E+12
SACO FREEZER LIFE CLEAN 3L 22.5X37 ;7,89896E+12
SACO FREEZER LIFE CLEAN 5L 27.5X40 ;7,89896E+12
SACO CLEAN ZIP LIFE CLEAN 27X31CM ;7,89896E+12
SACO CLEAN ZIP LIFE CLEAN 18X23CM ;7,89896E+12
PAPEL MANTEIGA LIFE CLEAN 30CMX7.5M ;7,89896E+12
FILE DE TILAPIA RIVIERA 400G ;7,89896E+12
FILTRO CAFE COA FACIL PERM 103 ;7,89896E+12
FILTRO CAFE COA FACIL PERM 102 ;7,89896E+12
PAPEL HIG MIMMO FD 30M L12P11 NEUTR ;7,89896E+12
UVA BAND ISIS 500G ;7,89896E+12
KANI KAMA NOBREDO 200G ;7,89896E+12
PAO ALHO NOBREDO 300G BAGUETE TRAD ;7,89896E+12
UVA BAND RUBI BENITAKA 500G ;7,89896E+12
AZEITONA VERDE GRANEL FATIADA KG ;7,89896E+12
AZEITONA VERDE GRANEL SEM CAROCO KG ;7,89896E+12
COGUMELO GRANEL INTEIRO KG ;7,89896E+12
AZEITONA VERDE GRANEL GORDAL KG ;7,89896E+12
SALADEIRA VDO OCEANI 2.4LT C.TAMPA ;7,89896E+12
OVOS BRANCO 12UN EMBALADO ;7,89896E+12
OVOS BRANCO 30UN EMBALADO ;7,89896E+12
OVOS BRANCO 20UN EMBALADO ;7,89896E+12
CONJ SH COND DABELLE 250ML 175ML RESGATA FIOS ;7,89897E+12
CONJ SH COND DABELLE 250ML 175ML LISO ARRASADOR ;7,89897E+12
CONJ SH COND DABELLE 250ML 175ML SOS CRESCIMENTO ;7,89897E+12
CONJ SH COND DABELLE 250ML 175ML CACHOS DA ONDA ;7,89897E+12
OLEO CAP MAGICO DABELLE 45ML BABOSA E OLIVA ;7,89897E+12
OLEO CAP MAGICO DABELLE 45ML BLEND E OLEOS ;7,89897E+12
CONJ SH COND DABELLE 250ML 175ML ABACATE NUTRI ;7,89897E+12
AZEITONA PRETA GRANEL AZAPA KG ;7,89897E+12
AZEITONA VERDE GRANEL COM CAROCO KG ;7,89897E+12
LENCO UMED BEBE LIMPINHO 140UN PREM ;7,89897E+12
LENCO UMED ISABABY RF L100P90UN H.DE BRINCAR ;7,89897E+12
PETISCO CAO LIPPY DOG 50G BIFINHO CARNE ;7,89897E+12
CERV BRUDER LT 473ML ALMA CEVADA ;7,89897E+12
CERV BRUDER BG LT 473ML ;7,89897E+12
BATATA SALG CHIPS MIX 230G ;7,89897E+12
BATATA SALG CHIPS MIX 180G FGO GRELHADO ;7,89897E+12
BATATA SALG CHIPS MIX 150G CHURRASCO ;7,89897E+12
BATATA SALG CHIPS MIX 150G ORIGINAL ;7,89897E+12
BATATA SALG CHIPS MIX 150G TRAD ;7,89897E+12
BATATA SALG SENSACOES 150G CEBOLA SALSA ;7,89897E+12
BATATA SALG CHIPS MIX 150G CHEDDAR BACON ;7,89897E+12
BATATA SALG CHIPS MIX 150G COSTELIN LIMAO ;7,89897E+12
FILE DE MERLUZA 7MARES 500G ;7,89897E+12
PERTENCES FEIJOADA DI MELHOR KG ;7,89897E+12
CAMARAO NATUPEIXE 150G CINZ DESC CZ ;7,89897E+12
TAPETE CCA BANHEIRO ANTIAD POPCORN ;7,89897E+12
RODO ARUANA PLAST 30CM ;7,89899E+12
RODO ARUANA PLAST 40CM ;7,89899E+12
RODO ARUANA PLAST 60CM ;7,89899E+12
CANUDO RECHEIO CARVALHO 175G ;7,89899E+12
UVA BAND ITALIA 500G ;7,89899E+12
UVA BAND ROSADA 500G ;7,89899E+12
ALCOOL LIQ LINEX 1L 46INPM ;7,899E+12
MUSSARELA KG FATIADO ;7,899E+12
MANTEIGA COM SAL DULUIZ 500G ;7,899E+12
MUSSARELA KG PECA PEDACO ;7,899E+12
REQUEIJAO CREM DULUIZ 350G ;7,899E+12
COND ELSEVE 200ML REP TOTAL 5 ;7,89903E+12
CREM PENT ELSEVE 250ML REP TOTAL ;7,89903E+12
CREM TRAT ELSEVE 300G REPAR TOTAL 5 ;7,89903E+12
SHAMP ELSEVE 200ML REP TOTAL 5 ;7,89903E+12
OLEO CAP ELSEVE 100ML EXTRAORD ;7,89903E+12
VELA ANIV ESTRELINHA BLISTER C 4UN ;7,89927E+12
OVOS CODORNA 30UN DACASA ;7,89942E+12
LAMP LED AVANT LUZ NOTUR AM3000K 1W BOLA ;7,89945E+12
LAMP LED AVANT PER 6.5K 7W BIVOLT MK560 PACK3 ;7,89945E+12
LAMP LED AVANT PER 6.5K 9W BIVOLT MK803 PACK6 ;7,89945E+12
CAMARAO BOMAR 200G 120/150 INTEIRO ;7,89947E+12
UVA BAND CRINSON 500G ;7,8995E+12
CAR BOV PICANHA DACASA KG FATIADA ;7,89957E+12
CARNE SECA PLENA 400G TRASEIRO ;7,89957E+12
CAR BOV CONTRA FILE BONNE KG GRILL ;7,89957E+12
SALSICHA CONS ANGLO LT 180G ;7,89957E+12
RALADOR INOX ORIGINAL LINE 4 FACES ;7,89965E+12
SACA ROLHA MENDOZA ABRIDOR ;7,89965E+12
PENEIRA INOX ORIGINAL LINE 16CM ;7,89965E+12
PIMENTA BIQUINHO BANDEJA ;7,89969E+12
FRALDA ISABABY SUP SEQ JUMBINHO PEQ 20UN ;7,8997E+12
FRALDA ISABABY SUP SEQ JUMBINHO MED 18UN ;7,8997E+12
FRALDA ISABABY SUP SEQ JUMBINHO GDE 16UN ;7,8997E+12
FRALDA ISABABY SUP SEQ JUMBINHO XG 12UN ;7,8997E+12
FRALDA ISABABY SUP SEQ PEQ 80UN ;7,8997E+12
FRALDA ISABABY SUP SEQ MED 70UN ;7,8997E+12
FRALDA ISABABY SUP SEQ GDE 60UN ;7,8997E+12
FRALDA ISABABY SUP SEQ EXG 50UN ;7,8997E+12
FRALDA ISABABY SUP SEQ XXG 40UN ;7,8997E+12
GARRAFA PLAST CATUAI SQU 600ML ;7,8997E+12
TABUA MADEIRA PROLAR CARNE N4 ;7,8997E+12
TACA VDO CATUAI 340ML DIAMANTE ;7,8997E+12
CONJ CHURRASCO CATUAI GARFO FACA ;7,8997E+12
TABUA PLAST CATUAI PROF 34X23X0.6CM ;7,8997E+12
AGUA MICELAR LOREAL 200ML 5EM1 ;7,89971E+12
CREM TRAT ELSEVE 50ML CICATRI RENOV ;7,89971E+12
CONJ SH COND ELSEVE 375ML 170ML REPAR TOTAL 5 ;7,89971E+12
CONJ SH COND ELSEVE 375ML 170ML OLEO EXTRA ;7,89971E+12
SHAMP ELSEVE 200ML LONGO SONHOS ;7,89971E+12
COND ELSEVE 200ML LONGO SONHOS ;7,89971E+12
CREM PENT ELSEVE 250ML LONGO SONHOS ;7,89971E+12
CREM TRAT ELSEVE 300G LONGO SONHOS ;7,89971E+12
CONJ SH COND ELSEVE 375ML 170ML LONGO SONHOS ;7,89971E+12
AGUA MICELAR LOREAL 200ML 5EM1 MATT ;7,89971E+12
SHAMP ELSEVE 200ML LISO SONHOS ;7,89971E+12
SHAMP ELSEVE 200ML HIDRA HIALURON ;7,89971E+12
COND ELSEVE 200ML HIDRA HIALURON ;7,89971E+12
CREM PENT ELSEVE 250ML HID HIALURONICO ;7,89971E+12
CREM TRAT ELSEVE 300G CACH LONG SONHO ;7,89971E+12
CREM PENT ELSEVE 250ML CACH LONG SONHO ;7,89971E+12
COND ELSEVE 200ML CACH LONG SONHO ;7,89971E+12
SHAMP ELSEVE 200ML CACH LONG SONHO ;7,89971E+12
CONJ SH COND ELSEVE 375ML 170ML CAC LONG SONHOS ;7,89971E+12
COND ELSEVE 200ML PURE HIALURON ;7,89971E+12
SHAMP ELSEVE 200ML PURE HIALURON ;7,89971E+12
LAMP LED KIAN BUL 6.5K 9W BIV E27 ;7,89971E+12
LAMP LED KIAN BUL 6.5K 12W BIV E27 ;7,89971E+12
LAMP LED KIAN BUL 6.5K 15W BIV E27 ;7,89971E+12
LAMP LED KIAN GLOBE 6.5K 20W BIV ;7,89971E+12
LAMP LED KIAN GLOBE 6.5K 30W BIV ;7,89971E+12
LAMP LED KIAN GLOBE 6.5K 40W BIV ;7,89971E+12
LAMP LED KIAN GLOBE 6.5K 50W BIV ;7,89971E+12
MOP GIRATORIO RAYCO 1REFIL ;7,89971E+12
LIXEIRA INOX RAYCO 3L C PEDAL ;7,89971E+12
LIXEIRA INOX RAYCO 5L C PEDAL ;7,89971E+12
EXTENSAO COMPACT FORLUX 3MT10A 250V BIPOLAR BCO ;7,89971E+12
EXTENSAO COMPACT FORLUX 5MT10A 250V BIPOLAR BCO ;7,89971E+12
TESOURA ORIGINAL LINE BASIC 8 ;7,89975E+12
MISTURADOR BEB ORIGINAL LINE 30.5CM PREMIUM ;7,89975E+12
FILE PEITO FRANGO DACASA KG RESF ;7,89976E+12
COXINHA ASA DACASA KG RESFRIADO ;7,89976E+12
CAR BOV ACEM DACASA KG ;7,89978E+12
CAR BOV CONTRA FILE DACASA KG ;7,89978E+12
CAR BOV ALCATRA DACASA KG ;7,89978E+12
CAR BOV COSTELA DACASA KG ;7,89978E+12
CAR BOV CHA DE FORA DACASA KG ;7,89978E+12
CAR BOV CHA DENTRO DACASA KG ;7,89978E+12
CAR BOV FILE MIGNON DACASA KG ;7,89978E+12
CAR BOV LAGARTO DACASA KG ;7,89978E+12
CAR BOV MOCOTO DACASA KG ;7,89978E+12
CAR BOV MUSCULO DACASA KG ;7,89978E+12
